1016997	1	0	1
1016999	2	0	5
1017011	1	2	-7
1017019	2	5	4
1017047	2	7	-4
1017055	1	6	-9
1017057	2	3	3
1017061	1	3	-9
1017067	2	8	7
1017083	1	6	2
1017109	2	7	-1
1017169	1	0	-9
1017172	0	4	4
1017175	0	0	8
1017176	1	0	-9
1017180	2	3	-9
1017186	1	5	-5
1017204	0	3	-9
1017213	1	0	-9
1017224	2	3	-8
1017239	2	7	-9
1017245	1	0	3
1017251	2	3	-9
1017255	1	4	-1
1017300	0	0	8
1017335	1	0	-9
1017351	2	0	-9
1017356	2	4	-9
1017362	0	0	-9
1017401	1	0	-9
1017407	1	0	9
1017409	2	2	-9
1017456	2	2	-9
1017571	1	7	-2
1017593	2	7	-5
1017594	0	2	-9
1017601	2	3	-3
1017694	0	6	2
1017742	1	4	8
1017756	2	3	-9
1017808	1	0	2
1017826	2	8	-8
1017830	2	8	6
1017839	2	7	2
1017865	1	3	-9
1017883	1	3	4
1017885	1	8	6
1017887	1	9	5
1017892	2	8	-9
1017894	2	8	8
1017895	1	6	1
1017897	1	5	9
1017898	1	5	6
1017903	1	7	5
1017906	1	7	-4
1017907	1	6	4
1017911	1	5	8
1017912	1	7	5
1017913	2	6	-9
1017914	2	7	2
1017918	1	5	2
1017919	1	7	8
1017921	1	7	4
1017946	1	6	-9
1017960	1	7	8
1017961	1	7	-1
1017967	1	7	2
1017973	1	6	-3
1017982	2	6	5
1017984	2	6	8
1017986	1	5	8
1017994	1	8	-8
1017996	1	7	-9
1017997	1	7	4
1018001	1	0	6
1018015	1	6	-7
1018020	2	6	8
1018021	1	8	-9
1018022	1	6	4
1018023	2	7	9
1018039	1	7	-9
1018043	1	7	1
1018055	1	5	1
1018066	2	8	2
1018075	1	7	8
1018077	1	6	9
1018084	2	5	3
1018095	1	6	5
1018110	1	6	8
1018113	1	7	6
1018118	2	7	5
1018122	1	6	8
1018129	2	7	9
1018139	1	7	-7
1018140	1	5	5
1018145	1	4	8
1018149	2	7	-7
1018157	1	9	2
1018160	1	9	2
1018164	1	7	-8
1018166	2	6	-8
1018177	0	5	8
1018193	2	5	-7
1018200	1	6	9
1018222	1	5	5
1018232	2	6	-9
1018247	1	6	-8
1018263	1	8	8
1018265	2	7	-7
1018307	1	6	8
1018351	1	8	-9
1018353	0	6	-8
1018387	2	6	8
1018401	1	6	-10
1018405	1	4	-4
1018415	1	8	6
1018418	1	7	-9
1018446	1	3	3
1018466	1	6	-9
1018487	2	6	9
1018488	1	8	9
1018490	2	9	3
1018504	1	7	8
1018520	1	7	6
1018531	2	0	3
1018559	1	7	-8
1018562	2	8	-5
1018576	1	8	-6
1018584	1	5	-9
1018590	1	5	-9
1018591	2	8	7
1018605	0	6	4
1018611	0	6	4
1018617	2	8	6
1018667	2	8	-8
1018668	2	7	4
1018696	2	6	-9
1018698	1	5	4
1018729	1	0	8
1018733	1	6	-9
1018747	1	0	-7
1018750	2	8	8
1018783	2	6	-9
1018850	0	3	3
1018861	1	4	-9
1018899	2	6	-9
1018918	1	6	-9
1018934	1	6	4
1018954	1	6	8
1018976	2	8	-9
1018979	1	9	6
1018981	2	9	1
1018984	1	7	2
1018985	2	7	2
1018986	1	6	7
1018987	2	8	6
1018988	2	8	8
1018989	2	7	9
1018990	2	8	-2
1018991	2	7	-6
1019000	2	6	8
1019001	1	7	-9
1019002	1	5	-9
1019007	1	6	8
1019009	1	6	4
1019012	1	5	8
1019013	2	7	8
1019015	1	7	9
1019019	1	4	5
1019020	2	6	8
1019024	1	4	4
1019026	2	7	-9
1019027	1	4	-4
1019029	1	5	9
1019030	2	7	-4
1019033	1	7	-9
1019034	2	5	-9
1019036	1	7	-9
1019038	1	5	8
1019040	1	6	-7
1019041	1	6	6
1019042	1	7	-9
1019043	1	6	7
1019046	2	5	-5
1019049	1	4	1
1019050	1	3	8
1019052	2	3	5
1019056	1	5	-9
1019062	1	5	6
1019066	1	5	1
1019069	1	3	4
1019070	1	6	-8
1019071	1	6	5
1019072	2	5	1
1019080	2	6	9
1019099	1	3	1
1019102	1	4	8
1019106	1	3	5
1019111	1	0	-4
1019117	2	3	-9
1019130	1	6	-10
1019136	2	4	9
1019170	1	0	-9
1019176	2	5	1
1019190	1	5	-8
1019192	1	4	4
1019202	2	7	8
1019208	1	4	2
1019215	1	7	-7
1019240	1	6	-5
1019243	1	0	-9
1019247	1	3	9
1019264	1	7	2
1019265	1	5	7
1019271	2	6	-3
1019290	2	6	-1
1019298	1	0	-5
1019299	1	6	-10
1019304	1	5	2
1019310	2	5	2
1019318	1	6	-5
1019345	2	7	-6
1019355	2	6	-6
1019378	2	7	2
1019382	2	6	-9
1019399	1	7	3
1019420	1	6	-9
1019486	2	6	6
1019558	0	7	-4
1019576	2	7	-9
1019599	1	8	-9
1019608	2	7	2
1019623	2	7	-9
1019646	1	6	-9
1019657	0	6	8
1019658	0	6	7
1019660	1	0	-1
1019661	1	6	-9
1019667	0	0	8
1019676	1	0	9
1019714	2	6	7
1019715	1	8	-9
1019745	2	6	-8
1019752	1	0	-9
1019753	1	0	-7
1019778	2	8	7
1019794	2	8	-6
1019804	2	8	-1
1019863	1	3	-1
1019866	0	7	-2
1019871	1	2	-9
1019873	0	4	8
1019887	1	0	8
1019892	1	2	4
1019902	1	6	8
1019908	2	8	-9
1019909	2	4	-9
1019959	2	7	-9
1019960	1	4	4
1019963	2	8	5
1020018	0	8	5
1020044	2	0	-7
1020051	1	6	-4
1020058	1	5	4
1020068	1	7	6
1020086	1	4	-4
1020093	1	0	4
1020094	2	0	-9
1020102	2	7	-9
1020128	0	0	-9
1020130	1	5	-5
1020151	1	6	4
1020199	1	5	-7
1020208	1	5	-9
1020215	1	4	7
1020223	0	3	9
1020232	2	8	-9
1020236	2	9	4
1020269	0	7	-9
1020279	1	5	-9
1020284	2	7	-6
1020287	1	7	6
1020385	2	6	-9
1020387	0	4	-5
1020412	2	9	-5
1020440	1	5	4
1020471	2	8	-8
1020474	1	8	-10
1020487	2	6	1
1020509	2	8	8
1020522	2	5	-5
1020600	1	8	-9
1020667	2	9	-9
1020689	1	4	-5
1020741	2	2	4
1020749	2	4	3
1020800	1	5	-9
1020821	1	0	-2
1020836	1	6	-10
1020868	1	0	-9
1020918	1	3	-9
1020921	2	8	-9
1020935	1	5	-1
1020941	1	4	-5
1020944	1	2	8
1020973	0	0	9
1020986	2	7	4
1021017	2	6	-6
1021038	1	8	-9
1021048	1	0	4
1021093	0	4	-9
1021112	0	3	-9
1021140	1	0	-1
1021153	1	4	-9
1021160	1	5	1
1021168	1	7	6
1021203	1	0	-9
1021211	1	4	7
1021216	2	5	8
1021218	1	3	-9
1021244	2	6	3
1021258	1	5	-9
1021263	1	8	-9
1021268	1	0	-2
1021281	1	6	9
1021292	2	8	8
1021293	1	7	-4
1021294	1	0	2
1021306	1	3	-9
1021307	0	4	-8
1021329	1	3	3
1021360	2	7	7
1021366	2	1	5
1021383	2	7	-9
1021401	0	3	-8
1021411	1	0	-9
1021444	0	0	4
1021471	0	0	7
1021519	1	8	4
1021550	0	0	-10
1021570	0	1	-9
1021578	1	4	-9
1021640	1	0	5
1021643	2	6	2
1021672	0	4	8
1021709	2	0	-9
1021821	0	2	9
1021959	1	8	1
1021963	2	7	1
1021975	0	0	-9
1021985	1	8	-10
1021988	2	6	-9
1021993	1	3	-6
1021994	2	7	8
1021995	2	7	-9
1022000	1	8	-9
1022004	2	9	8
1022018	2	5	-9
1022031	1	7	-9
1022042	2	5	-9
1022052	0	0	4
1022111	1	3	-9
1022131	1	6	3
1022190	2	5	-9
1022210	2	8	-9
1022228	1	0	7
1022311	2	5	-9
1022326	0	0	-9
1022328	0	1	8
1022346	1	4	5
1022353	0	5	-1
1022441	2	8	3
1022508	1	4	8
1022544	1	5	-9
1022562	2	7	2
1022563	2	7	-2
1022576	1	8	2
1022578	1	6	-10
1022581	2	6	-4
1022584	2	9	3
1022587	1	7	4
1022591	1	6	-8
1022595	1	4	6
1022596	1	6	1
1022597	1	6	8
1022601	1	6	8
1022613	2	7	6
1022614	1	7	8
1022620	1	8	-9
1022622	1	7	-8
1022626	2	6	-7
1022627	2	6	9
1022631	2	5	6
1022636	2	5	-9
1022645	1	9	3
1022652	2	8	-9
1022660	1	6	6
1022661	1	6	-8
1022662	1	6	-9
1022663	2	8	1
1022664	2	6	4
1022666	2	8	8
1022672	1	8	1
1022673	1	7	-6
1022676	2	6	1
1022678	1	6	1
1022680	1	7	8
1022681	2	8	6
1022686	2	3	9
1022691	1	4	-9
1022694	2	4	-3
1022701	1	7	9
1022705	1	7	-10
1022706	1	5	-8
1022707	2	6	-9
1022729	1	4	-1
1022733	1	6	-7
1022737	1	0	-2
1022739	1	5	8
1022745	1	8	-9
1022749	1	8	4
1022754	1	3	8
1022757	1	8	-2
1022764	1	5	3
1022775	1	4	4
1022779	2	5	4
1022785	1	7	-4
1022795	2	7	3
1022803	1	6	2
1022809	1	7	2
1022813	1	4	6
1022834	1	7	8
1022838	1	8	3
1022840	1	6	-9
1022856	1	6	-9
1022858	2	9	3
1022871	2	7	-9
1022897	1	6	7
1022907	2	7	5
1022917	1	6	-4
1022922	1	9	-7
1022940	1	5	3
1022947	2	7	8
1022986	2	4	-1
1022990	0	6	5
1022993	2	6	4
1022999	1	7	-7
1023006	2	4	8
1023009	1	6	9
1023040	1	5	-4
1023055	1	5	1
1023058	1	8	3
1023064	2	8	5
1023094	0	0	8
1023103	1	5	-10
1023104	1	4	8
1023118	1	2	-3
1023130	1	6	4
1023132	2	8	-8
1023133	2	7	-9
1023151	2	8	3
1023183	1	3	-6
1023187	1	6	-9
1023192	1	8	-9
1023239	2	6	8
1023245	2	8	-9
1023253	1	5	8
1023288	1	7	5
1023289	1	6	4
1023316	1	7	7
1023318	1	5	1
1023337	2	8	-9
1023394	0	6	4
1023422	2	0	9
1023431	1	8	9
1023444	0	6	8
1023470	2	9	-9
1023474	2	7	-6
1023475	1	4	-9
1023486	2	9	3
1023493	1	0	9
1023541	2	3	-1
1023549	1	6	-7
1023555	1	6	8
1023558	2	3	-3
1023570	1	5	-10
1023587	2	8	-6
1023592	2	7	5
1023599	2	8	-6
1023607	1	8	3
1023621	1	4	-9
1023627	2	7	9
1023629	2	5	-9
1023644	0	0	5
1023651	0	0	-8
1023653	1	3	-9
1023655	1	8	-9
1023764	2	7	9
1023769	1	7	-9
1023805	2	8	-9
1023814	1	4	-8
1023817	2	7	-1
1023842	2	7	4
1023864	2	8	-7
1023872	2	6	-9
1023889	0	9	7
1023890	1	7	3
1023906	2	7	3
1023922	2	6	-9
1023929	2	5	-8
1023947	1	6	-1
1023967	2	8	8
1023975	2	6	9
1023987	2	3	-9
1024028	2	8	-9
1024051	2	7	-9
1024069	2	8	-9
1024080	1	8	-2
1024096	2	7	7
1024103	2	8	-7
1024124	0	7	9
1024141	1	8	-9
1024153	1	6	-9
1024184	1	5	-7
1024195	2	7	-4
1024236	1	4	-2
1024241	1	5	-9
1024256	2	6	-9
1024260	0	3	-8
1024264	1	0	-9
1024266	2	7	-9
1024295	1	4	7
1024308	1	5	4
1024310	2	8	-5
1024317	1	5	-9
1024328	2	6	4
1024353	2	9	4
1024382	1	3	5
1024384	2	4	-1
1024409	2	8	3
1024427	0	4	-9
1024489	0	0	-9
1024506	2	3	-9
1024551	2	7	3
1024598	2	4	9
1024604	2	6	-9
1024606	1	0	-5
1024613	0	4	-6
1024649	0	3	8
1024654	0	8	5
1024658	2	8	1
1024691	0	5	-7
1024696	1	4	8
1024700	2	6	-9
1024738	2	0	-9
1024756	1	8	5
1024775	2	6	-8
1024805	2	4	-9
1024806	0	6	5
1024824	1	7	4
1024830	0	6	-9
1024836	2	6	5
1024854	0	4	6
1024861	1	0	3
1024906	2	0	-9
1024907	0	6	-7
1024920	1	0	4
1024941	1	0	8
1024965	2	7	-9
1024976	2	7	-9
1025059	1	7	6
1025060	2	8	-3
1025085	0	7	-4
1025103	0	7	-1
1025108	2	8	2
1025109	1	5	-9
1025133	2	9	3
1025135	2	8	9
1025136	2	7	-2
1025137	1	8	2
1025141	2	7	-6
1025142	2	9	8
1025145	1	7	2
1025147	1	6	5
1025152	2	6	5
1025153	1	0	9
1025156	2	6	-1
1025176	1	6	9
1025180	2	8	2
1025183	2	7	-8
1025188	1	7	1
1025191	2	8	-9
1025196	1	8	-9
1025198	1	6	-8
1025199	1	7	-10
1025201	2	6	8
1025203	1	4	5
1025204	2	5	8
1025206	1	5	6
1025207	1	6	-9
1025209	1	5	3
1025212	1	4	6
1025213	1	7	4
1025214	2	5	8
1025219	1	4	8
1025221	1	0	1
1025222	2	6	8
1025223	2	6	-7
1025224	1	6	-3
1025232	1	5	-9
1025234	1	6	6
1025235	2	6	-8
1025245	1	4	8
1025246	1	6	6
1025248	1	5	-10
1025257	1	0	6
1025263	1	5	9
1025268	1	4	5
1025280	1	5	8
1025292	1	0	8
1025296	1	2	6
1025297	1	4	8
1025301	1	0	4
1025327	2	5	8
1025337	1	5	-8
1025357	1	5	9
1025361	1	0	7
1025366	1	6	-3
1025384	1	6	-10
1025386	1	0	8
1025389	1	5	-8
1025399	2	4	6
1025401	2	6	-9
1025418	1	0	-9
1025421	1	0	-6
1025422	1	4	5
1025424	0	5	-8
1025465	1	4	8
1025508	2	5	-6
1025510	2	3	-9
1025512	1	4	5
1025517	1	6	3
1025523	1	5	-9
1025531	1	8	-9
1025558	1	0	-10
1025560	1	5	3
1025561	1	6	9
1025577	2	0	-8
1025580	1	6	-9
1025582	2	5	-9
1025586	1	5	-6
1025610	1	7	-6
1025614	1	6	-9
1025631	0	0	-9
1025634	1	0	-9
1025644	1	0	-9
1025655	1	5	8
1025664	2	6	-1
1025675	1	6	-5
1025679	1	3	-2
1025698	1	0	5
1025717	1	6	7
1025720	1	0	7
1025748	0	0	9
1025761	1	4	-5
1025780	1	2	-8
1025782	1	3	-5
1025799	1	5	-5
1025808	2	8	3
1025847	2	5	-10
1025850	1	4	5
1025862	0	0	-9
1025884	0	0	-2
1025885	1	6	7
1025911	1	0	4
1025933	2	5	3
1025938	1	4	-9
1025951	1	0	-10
1025963	2	6	3
1025968	0	3	-2
1025979	1	6	-8
1026007	1	6	-9
1026010	1	0	3
1026065	1	8	8
1026075	1	7	-9
1026115	0	3	-9
1026133	1	5	-5
1026143	0	6	-9
1026162	1	7	8
1026173	2	7	6
1026182	1	6	4
1026235	0	6	7
1026317	0	1	-1
1026367	2	5	8
1026378	0	4	-9
1026385	1	5	5
1026433	1	5	4
1026436	1	2	3
1026443	1	4	4
1026468	0	8	-5
1026497	1	0	1
1026538	0	0	9
1026692	2	0	2
1026695	0	0	4
1026736	0	0	-9
1026778	2	7	3
1026842	2	0	-7
1026865	0	4	-6
1026995	2	7	7
1027071	1	6	8
1027082	2	0	5
1027103	2	8	-9
1027122	1	5	2
1027123	2	4	1
1027130	0	0	-9
1027137	1	6	7
1027138	1	6	-2
1027139	2	6	8
1027140	2	6	4
1027142	2	6	4
1027143	1	4	5
1027144	1	8	8
1027146	1	7	-8
1027147	1	8	3
1027150	2	7	3
1027151	1	6	-9
1027155	1	8	2
1027158	1	5	5
1027168	2	6	-9
1027171	2	8	1
1027181	1	5	9
1027191	2	7	-9
1027192	2	6	4
1027197	2	5	8
1027199	2	6	1
1027210	2	8	8
1027217	1	7	3
1027227	2	7	-7
1027233	1	7	8
1027238	1	6	-7
1027247	2	6	7
1027248	1	8	-8
1027251	2	0	-8
1027256	2	7	4
1027261	2	3	-7
1027268	2	5	6
1027270	1	4	6
1027275	2	6	-7
1027276	1	6	5
1027280	1	6	9
1027295	1	6	4
1027296	2	0	6
1027299	1	4	5
1027303	2	8	-9
1027322	2	8	6
1027329	1	8	1
1027343	1	7	-9
1027352	1	5	5
1027365	1	7	6
1027376	1	8	9
1027377	2	3	6
1027392	2	6	-8
1027395	2	8	-9
1027399	2	3	8
1027406	1	7	-9
1027416	1	3	4
1027430	1	5	-9
1027454	2	7	-10
1027462	1	5	-8
1027463	2	7	8
1027469	1	8	6
1027483	1	4	-9
1027487	1	7	8
1027493	1	6	-5
1027494	1	6	9
1027500	1	0	5
1027504	1	6	5
1027505	1	7	4
1027510	1	5	8
1027511	2	6	8
1027520	2	7	8
1027528	1	7	-9
1027567	2	6	4
1027571	0	8	1
1027579	2	7	3
1027583	1	0	6
1027595	1	7	1
1027668	0	0	-9
1027680	2	7	3
1027698	0	3	4
1027728	2	6	4
1027736	0	4	9
1027748	0	3	-9
1027749	0	7	-6
1027756	1	9	8
1027776	1	6	2
1027793	1	7	-9
1027798	2	7	-6
1027807	1	6	2
1027808	1	8	-9
1027810	1	5	-8
1027813	2	0	-9
1027814	1	6	-9
1027816	1	5	4
1027818	2	5	8
1027822	2	6	4
1027823	2	6	4
1027824	1	4	8
1027825	1	5	5
1027828	2	7	5
1027829	1	8	8
1027831	1	6	4
1027832	1	4	8
1027841	1	6	8
1027842	1	4	8
1027843	1	5	4
1027853	1	4	7
1027855	1	5	8
1027856	1	6	4
1027857	2	0	4
1027863	0	0	5
1027866	1	3	9
1027868	1	4	8
1027874	1	5	8
1027877	1	5	4
1027879	1	6	-9
1027883	1	7	-2
1027887	1	5	-5
1027890	1	4	6
1027892	1	4	8
1027895	1	4	7
1027899	1	0	9
1027909	1	8	8
1027910	1	6	8
1027914	1	6	8
1027917	2	5	-8
1027926	2	5	-9
1027930	2	5	2
1027933	1	5	8
1027935	1	6	-8
1027941	2	5	4
1027943	1	0	6
1027944	1	5	8
1027946	1	4	2
1027954	1	3	5
1027957	1	6	4
1027965	1	0	8
1027970	2	6	-9
1027994	2	6	-7
1028007	1	6	-5
1028018	1	6	-5
1028030	2	6	-6
1028036	1	0	2
1028055	1	4	8
1028057	1	5	-7
1028062	1	6	-5
1028076	2	8	-5
1028082	1	6	4
1028086	0	6	8
1028094	2	8	-5
1028096	2	6	-3
1028126	1	7	-9
1028138	1	0	1
1028142	1	3	2
1028147	1	0	-9
1028166	1	8	-5
1028167	2	6	-8
1028170	2	7	3
1028178	2	8	-8
1028195	1	5	-9
1028201	2	8	-9
1028218	1	6	-4
1028219	1	6	8
1028220	2	6	6
1028221	0	7	6
1028236	2	7	-6
1028283	1	7	9
1028297	1	5	-8
1028304	2	7	8
1028338	2	7	-9
1028352	0	7	1
1028359	2	0	9
1028370	1	0	8
1028402	1	6	7
1028413	2	5	2
1028418	1	4	4
1028422	0	7	-8
1028425	1	5	-2
1028443	0	4	4
1028464	2	6	3
1028490	2	6	-2
1028508	2	8	-9
1028509	2	5	9
1028511	1	3	-3
1028526	1	7	-2
1028532	2	8	3
1028535	1	5	6
1028576	2	0	3
1028587	0	5	6
1028596	2	7	-5
1028607	2	8	-9
1028624	1	8	-9
1028633	1	8	-1
1028637	0	8	-9
1028640	0	6	8
1028668	1	4	-10
1028671	1	6	8
1028672	0	7	-9
1028676	2	6	1
1028681	2	6	-9
1028704	1	0	5
1028713	1	0	-9
1028760	0	5	5
1028761	1	3	4
1028772	1	7	-6
1028773	1	5	-8
1028795	1	7	3
1028800	1	6	4
1028815	1	8	-6
1028834	2	6	-4
1028837	1	6	-9
1028863	1	0	8
1028865	2	5	4
1028889	2	8	4
1028931	1	6	-9
1029007	0	6	-6
1029037	1	6	8
1029040	2	6	-9
1029045	1	5	-8
1029060	1	5	-9
1029074	2	9	-6
1029119	2	7	6
1029124	1	8	-5
1029130	2	0	-5
1029136	2	9	-9
1029157	1	6	4
1029160	2	8	6
1029180	2	6	-9
1029213	2	4	4
1029247	2	6	-9
1029249	2	7	-9
1029250	1	7	4
1029266	0	7	-9
1029274	2	3	-9
1029289	1	7	5
1029312	1	7	-9
1029321	1	6	5
1029355	1	6	3
1029367	2	8	-4
1029376	1	5	4
1029381	1	6	-2
1029393	1	0	-9
1029400	1	0	-9
1029407	2	6	-9
1029430	0	4	-6
1029452	1	0	-1
1029497	2	6	3
1029504	2	3	-9
1029512	1	7	5
1029515	1	5	8
1029518	0	4	4
1029542	1	4	-9
1029568	2	8	-9
1029569	2	7	-9
1029580	1	0	2
1029590	2	7	2
1029600	2	3	-9
1029620	2	0	-9
1029660	1	7	-9
1029725	2	8	-10
1029733	2	3	-9
1029779	2	8	-9
1029791	2	7	-9
1029799	1	6	8
1029800	1	5	-6
1029848	0	8	-8
1029875	1	7	4
1029890	1	3	-2
1029909	0	8	-9
1029914	1	3	-9
1029930	1	5	-5
1029942	0	0	-5
1029979	1	5	-5
1029983	1	9	-9
1029996	2	7	2
1030030	2	8	-9
1030044	2	5	6
1030046	2	5	4
1030048	1	6	-8
1030049	1	7	-1
1030058	2	3	-2
1030081	1	7	-2
1030104	0	5	-5
1030117	1	4	3
1030156	2	7	-9
1030157	1	7	4
1030302	2	4	-9
1030335	0	0	8
1030337	2	0	-7
1030363	2	3	-9
1030431	1	8	-9
1030436	2	3	-9
1030454	0	8	-9
1030487	0	5	9
1030529	1	0	-9
1030549	1	2	-9
1030626	1	0	-9
1030629	1	5	-9
1030632	2	3	-9
1030640	0	2	-4
1030657	1	6	6
1030727	0	7	6
1030775	0	3	-9
1030805	0	5	8
1030833	0	6	-9
1030834	1	5	4
1030904	0	0	-9
1030991	2	0	-7
1031075	2	6	4
1031084	0	4	-4
1031173	2	8	5
1031175	2	4	-9
1031180	2	8	1
1031193	2	5	5
1031216	1	4	-1
1031217	2	7	3
1031219	1	5	5
1031220	1	5	8
1031221	2	7	6
1031222	2	6	-9
1031223	1	6	-4
1031230	0	8	3
1031232	2	8	4
1031240	2	8	6
1031254	2	3	-1
1031263	1	0	3
1031348	1	2	-9
1031371	0	3	-1
1031391	2	4	5
1031420	2	7	1
1031429	2	5	6
1031458	2	7	-8
1031550	0	0	-4
1031552	2	5	9
1031563	0	0	-9
1031570	2	5	5
1031671	0	2	-9
1031711	1	0	-9
1031748	1	7	-9
1031755	1	7	2
1031771	1	8	3
1031783	0	0	-9
1031790	2	8	1
1031794	2	8	-8
1031795	2	8	8
1031796	1	7	7
1031799	1	8	4
1031800	1	7	4
1031807	1	5	-9
1031812	2	5	5
1031816	1	6	-7
1031821	1	7	9
1031822	2	5	-2
1031824	1	2	3
1031825	1	4	8
1031827	2	6	-9
1031839	1	9	6
1031844	1	5	9
1031847	1	5	5
1031848	1	5	4
1031849	1	5	2
1031851	1	5	8
1031855	1	7	6
1031858	2	8	-1
1031860	1	7	8
1031862	1	6	5
1031866	1	5	5
1031867	2	9	-9
1031868	1	6	6
1031869	2	8	9
1031870	2	7	4
1031872	1	5	9
1031873	1	6	4
1031881	2	8	1
1031887	1	6	-4
1031888	2	6	4
1031890	1	5	4
1031892	1	5	-8
1031893	1	4	8
1031901	1	0	-10
1031903	1	4	8
1031904	1	6	5
1031910	2	9	9
1031912	1	5	6
1031913	1	4	5
1031914	1	5	1
1031916	2	6	9
1031917	1	4	-9
1031919	1	7	8
1031920	2	8	2
1031932	1	6	4
1031938	1	6	8
1031946	1	5	8
1031947	1	7	4
1031949	1	7	5
1031962	1	6	5
1031968	1	7	-10
1031977	1	8	3
1031979	1	6	6
1031998	2	9	3
1032012	1	7	-9
1032020	1	0	6
1032022	2	6	4
1032032	1	0	-4
1032037	1	5	-6
1032043	1	3	8
1032048	1	5	5
1032052	1	5	8
1032053	2	6	8
1032067	1	0	5
1032074	1	7	9
1032079	1	6	9
1032084	1	5	8
1032086	2	5	-5
1032093	1	4	-9
1032099	1	7	-2
1032102	2	7	-10
1032104	1	5	3
1032119	1	6	-9
1032123	1	6	-9
1032136	1	6	4
1032141	1	6	8
1032143	2	7	6
1032160	0	6	-9
1032167	2	6	4
1032184	2	3	-9
1032192	1	7	8
1032195	1	7	-10
1032209	1	6	-9
1032212	1	6	2
1032215	2	7	-8
1032220	2	5	8
1032226	1	7	8
1032233	1	2	8
1032239	1	5	-5
1032260	1	6	2
1032272	1	6	5
1032276	1	3	8
1032293	1	7	8
1032328	1	6	1
1032379	1	4	6
1032384	1	6	-5
1032388	1	8	-9
1032391	1	6	-6
1032393	1	7	9
1032411	1	0	5
1032412	2	6	6
1032422	1	6	2
1032423	1	4	6
1032432	1	0	-3
1032454	1	5	8
1032455	1	3	8
1032460	1	7	-4
1032487	1	3	2
1032493	1	5	8
1032501	2	7	9
1032502	1	0	9
1032506	1	6	8
1032507	1	7	-6
1032530	2	7	6
1032531	1	5	5
1032534	2	0	5
1032544	1	8	-9
1032554	1	6	8
1032587	1	4	8
1032607	1	5	-9
1032608	1	6	-9
1032620	2	4	-6
1032683	1	6	6
1032694	1	5	2
1032709	2	5	-6
1032754	1	0	-9
1032765	1	3	7
1032800	1	8	-9
1032802	1	6	-9
1032875	1	7	5
1032881	2	4	-7
1032895	1	0	-3
1032908	1	0	-2
1032915	2	7	-9
1032938	1	0	-9
1032939	2	7	-9
1032944	1	0	7
1032953	1	6	8
1032966	0	5	-8
1032983	1	8	6
1032989	1	6	4
1032995	0	7	3
1033052	1	3	8
1033074	2	7	-6
1033090	1	6	2
1033093	1	9	8
1033094	2	4	-9
1033105	1	5	4
1033115	2	8	-6
1033122	0	6	5
1033132	0	4	9
1033163	1	0	-6
1033166	0	4	-2
1033175	2	7	9
1033189	1	8	-5
1033202	1	7	-8
1033221	2	4	-9
1033239	1	6	-3
1033257	1	8	-9
1033276	0	4	1
1033279	0	0	8
1033302	1	7	-9
1033326	2	7	-9
1033344	2	6	-9
1033420	1	5	8
1033422	1	5	8
1033432	0	6	-9
1033445	1	0	-9
1033448	0	5	8
1033453	2	8	8
1033460	2	7	-9
1033467	2	8	-9
1033503	1	7	4
1033533	2	7	-8
1033543	1	0	-9
1033566	1	7	7
1033567	2	6	5
1033581	0	7	6
1033585	1	7	4
1033622	2	8	6
1033629	0	3	-1
1033647	2	9	3
1033653	1	7	5
1033674	1	5	-4
1033681	1	0	7
1033689	2	7	4
1033690	1	5	-4
1033693	1	0	-9
1033701	1	0	-9
1033711	2	0	-9
1033713	1	6	-9
1033717	1	7	5
1033734	0	3	-9
1033791	1	4	7
1033794	1	4	-5
1033806	1	6	-3
1033807	1	6	-9
1033810	0	2	8
1033824	2	7	-9
1033828	2	8	-6
1033856	2	8	-9
1033880	0	8	-9
1033890	1	0	7
1033892	2	4	-9
1033911	2	6	-9
1033913	0	4	-1
1033915	2	6	-1
1033935	2	0	-9
1033965	0	4	2
1033967	2	6	8
1033968	1	4	-1
1033978	2	8	-2
1034002	2	5	-9
1034012	2	6	-9
1034027	1	6	-5
1034028	2	8	-9
1034029	1	5	4
1034119	1	0	-9
1034130	0	4	-7
1034133	1	0	-9
1034136	2	4	-9
1034148	2	7	-9
1034149	1	5	-9
1034155	1	0	5
1034162	2	7	-7
1034184	1	7	-9
1034189	0	6	2
1034193	1	7	9
1034224	1	3	-9
1034227	2	5	-9
1034232	1	7	-9
1034236	2	0	-9
1034251	1	0	-9
1034265	1	6	3
1034271	2	8	3
1034275	2	7	-5
1034285	1	4	-9
1034313	2	6	5
1034327	1	6	4
1034356	1	6	-1
1034375	2	7	-9
1034382	2	8	3
1034419	2	6	-9
1034425	2	4	-9
1034430	2	8	3
1034433	0	0	-4
1034463	0	7	2
1034488	1	0	-9
1034499	1	0	-4
1034523	2	7	6
1034525	1	7	-9
1034528	1	8	3
1034536	1	5	6
1034547	2	6	-7
1034575	1	4	-2
1034596	1	7	-9
1034642	1	2	-4
1034658	1	7	4
1034674	2	8	-9
1034687	0	0	-9
1034711	1	6	3
1034722	2	0	7
1034735	2	6	-9
1034792	2	7	-1
1034838	1	0	-9
1034862	1	4	-9
1034872	2	5	-9
1034890	1	6	-9
1034926	2	6	-9
1034943	1	4	4
1034970	1	4	8
1034972	1	6	-9
1034973	0	3	-1
1035015	1	8	-9
1035022	0	2	-9
1035025	2	3	-9
1035065	0	4	2
1035070	0	7	-9
1035086	2	8	4
